,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
1309,G. Fernández,26,Argentina,76,77,Racing Club,9000000.0,21000.0,1.0,3.0,3.0,2.0,CAM,"Aug 8, 2018",2022,177.8,74.82993197278911,61.0,14200000.0,0.0,1,3,3,77.0,65.5,9.2,67.5,71.57142857142857,72.83333333333333,73.5,75.0,47.0
1355,A. Mehmedi,27,Switzerland,76,76,VfL Wolfsburg,8000000.0,40000.0,2.0,3.0,3.0,2.0,CAM,"Jan 31, 2018",2022,182.88,78.0045351473923,68.0,13600000.0,0.0,0,2,2,77.5,40.25,13.2,70.75,72.0,72.16666666666667,76.5,73.0,60.0
1368,L. Zuffi,28,Switzerland,76,77,FC Basel 1893,7000000.0,25000.0,1.0,4.0,3.0,2.0,CAM,"Jun 18, 2014",2021,180.34,69.84126984126982,63.0,11000000.0,1.0,1,3,3,75.0,72.75,11.6,78.0,72.42857142857143,73.5,75.0,66.5,61.0
1384,Eraso,28,Spain,76,76,CD Leganés,8000000.0,29000.0,1.0,3.0,3.0,1.0,CAM,"Jul 24, 2017",2020,180.34,71.20181405895691,82.0,16800000.0,0.0,0,3,3,74.0,58.75,11.4,70.5,70.14285714285714,64.66666666666667,76.5,59.0,54.0
1405,F. Mollet,26,France,76,77,Montpellier HSC,9000000.0,25000.0,1.0,4.0,4.0,2.0,CAM,"Jul 11, 2018",2022,170.18,67.12018140589569,52.0,18700000.0,0.0,1,3,2,75.0,48.75,12.2,70.0,69.14285714285714,73.5,73.5,77.0,41.0
1407,Koo Ja Cheol,29,Korea Republic,76,76,FC Augsburg,7500000.0,25000.0,2.0,4.0,3.0,1.0,CAM,"Aug 31, 2015",2019,182.88,78.91156462585032,54.0,12800000.0,0.0,0,2,2,79.0,56.25,11.8,74.5,72.28571428571429,74.83333333333333,72.5,67.5,65.0
1416,D. Quintero,30,Colombia,76,76,Minnesota United FC,7500000.0,10000.0,1.0,3.0,4.0,2.0,CAM,"Mar 31, 2018",2021,165.1,66.21315192743764,77.0,11300000.0,0.0,0,3,2,78.5,24.25,10.2,71.0,74.57142857142857,68.5,76.0,87.5,55.0
1490,R. Morrison,25,England,76,79,Lazio,9500000.0,40000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2015",2019,175.26,71.20181405895691,63.0,16900000.0,0.0,3,2,1,80.0,47.75,12.4,72.75,63.0,69.0,70.0,80.5,49.0
1500,M. Benítez,24,Argentina,76,80,Independiente,10000000.0,18000.0,1.0,2.0,4.0,1.0,CAM,"Jul 17, 2011",2021,172.72,72.10884353741497,44.0,14800000.0,0.0,4,3,3,78.0,44.5,10.4,68.25,71.42857142857143,65.66666666666667,72.0,83.0,57.0
1522,A. Ćorić,21,Croatia,76,88,Roma,14000000.0,38000.0,1.0,4.0,4.0,1.0,CAM,"Jul 1, 2018",2023,175.26,58.956916099773245,41.0,26600000.0,0.0,12,2,1,80.5,31.5,12.0,67.25,70.28571428571429,66.5,73.5,72.0,34.0
1541,Z. Labyad,25,Morocco,76,79,Ajax,9500000.0,17000.0,1.0,5.0,4.0,2.0,CAM,"Jul 1, 2018",2022,172.72,64.85260770975057,32.0,14000000.0,0.0,3,2,1,80.0,33.25,12.0,71.5,72.0,77.83333333333333,74.5,76.0,49.0
1554,A. Rusnák,23,Slovakia,76,80,Real Salt Lake,10000000.0,8000.0,1.0,4.0,3.0,2.0,CAM,"Jan 6, 2017",2021,175.26,73.01587301587301,59.0,15800000.0,0.0,4,3,2,75.0,44.0,10.6,74.5,69.71428571428571,73.5,74.5,74.5,39.0
1569,Mossoró,34,Brazil,76,76,Medipol Başakşehir FK,3900000.0,25000.0,1.0,4.0,4.0,2.0,CAM,"Aug 29, 2014",2019,170.18,67.12018140589569,87.0,7400000.0,0.0,0,3,2,77.5,43.75,12.4,73.0,71.71428571428571,72.16666666666667,74.5,71.5,60.0
1582,M. Zajc,24,Slovenia,75,82,Empoli,9500000.0,13000.0,1.0,3.0,4.0,2.0,CAM,"Jan 26, 2017",2022,177.8,76.19047619047619,52.0,19000000.0,0.0,7,3,2,75.0,50.75,9.8,72.0,68.71428571428571,70.66666666666667,74.5,69.5,60.0
1587,Fabrio Farinha,26,Brazil,75,75,Atlético Mineiro,7000000.0,31000.0,1.0,3.0,4.0,2.0,CAM,"Jan 1, 2018",2021,177.8,72.10884353741497,47.0,13300000.0,1.0,0,3,2,76.0,42.75,11.2,73.0,67.85714285714286,62.16666666666666,72.0,74.5,58.0
1594,R. Álvarez,30,Argentina,75,75,Club Atlas,6500000.0,21000.0,2.0,2.0,4.0,1.0,CAM,"Jul 13, 2018",2019,187.96,83.90022675736961,63.0,11100000.0,1.0,0,3,2,79.0,50.0,10.2,75.75,69.85714285714286,72.5,72.0,60.5,64.0
1609,A. Barrada,29,Morocco,75,75,Antalyaspor,6500000.0,18000.0,1.0,3.0,3.0,2.0,CAM,"Aug 28, 2018",2020,177.8,73.01587301587301,70.0,13000000.0,0.0,0,2,2,77.0,38.75,9.4,72.0,70.57142857142857,71.66666666666667,72.5,74.5,61.0
1617,B. Dočkal,29,Czech Republic,75,75,Philadelphia Union,6500000.0,15000.0,1.0,4.0,4.0,1.0,CAM,,"Dec 31, 2018",182.88,72.10884353741497,59.0,,0.0,0,2,1,76.0,46.5,10.4,74.75,67.28571428571429,75.33333333333333,75.5,64.5,57.0
1618,J. Durmaz,29,Sweden,75,75,Toulouse Football Club,6500000.0,28000.0,2.0,4.0,3.0,2.0,CAM,"Aug 20, 2016",2019,180.34,68.93424036281178,75.0,13000000.0,1.0,0,3,2,77.0,31.75,11.6,72.5,68.14285714285714,74.16666666666667,69.0,74.5,22.0
1623,M. Alustiza,34,Argentina,75,75,U.N.A.M.,3400000.0,21000.0,1.0,4.0,3.0,2.0,CAM,,"Dec 31, 2018",165.1,68.02721088435375,60.0,,1.0,0,3,2,74.5,30.75,9.2,68.75,71.28571428571429,72.83333333333333,74.0,71.0,75.0
1634,A. Potuk,27,Turkey,75,76,Fenerbahçe SK,7500000.0,53000.0,1.0,4.0,3.0,1.0,CAM,"Jul 1, 2013",2022,177.8,67.12018140589569,78.0,14800000.0,0.0,1,3,2,76.0,50.5,9.8,67.25,75.14285714285714,61.66666666666666,71.5,78.0,59.0
1638,G. Pandev,34,FYR Macedonia,75,75,Genoa,3500000.0,18000.0,2.0,3.0,4.0,2.0,CAM,"Jul 7, 2015",2021,182.88,74.82993197278911,52.0,6000000.0,1.0,0,2,1,83.0,34.25,11.0,71.5,65.42857142857143,73.33333333333333,75.0,58.5,70.0
1646,Dani Olmo,20,Spain,75,85,Dinamo Zagreb,11000000.0,1000.0,1.0,4.0,4.0,2.0,CAM,"Jul 31, 2014",2021,177.8,72.10884353741497,47.0,26400000.0,0.0,10,3,2,75.0,33.5,13.2,73.0,64.85714285714286,69.66666666666667,72.5,78.5,43.0
1705,Allan Bardinho,26,Brazil,75,75,Botafogo,7000000.0,22000.0,1.0,4.0,4.0,3.0,CAM,"Jan 1, 2018",2021,175.26,72.10884353741497,31.0,13300000.0,1.0,0,2,2,77.0,35.0,12.0,68.75,66.0,65.0,74.5,67.0,44.0
1711,Ailton Guevara,26,Brazil,75,75,América FC (Minas Gerais),7000000.0,17000.0,1.0,3.0,4.0,1.0,CAM,"Jan 1, 2018",2018,177.8,71.20181405895691,65.0,13300000.0,0.0,0,3,2,74.5,21.25,15.2,68.0,71.85714285714286,74.0,76.0,70.0,68.0
1717,Kaku,23,Paraguay,75,83,New York Red Bulls,10000000.0,8000.0,1.0,3.0,4.0,1.0,CAM,"Feb 16, 2018",2021,170.18,68.02721088435375,51.0,17000000.0,1.0,8,3,2,76.0,46.25,10.2,66.5,70.71428571428571,66.66666666666667,73.0,83.5,39.0
1718,Adilson Edrada,26,Brazil,75,75,Santos,7000000.0,18000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2018",2021,175.26,72.10884353741497,43.0,13300000.0,0.0,0,2,1,74.0,32.5,12.8,66.25,67.85714285714286,68.33333333333333,76.5,80.5,56.0
1765,D. Valdés,24,Chile,75,79,Monarcas Morelia,8500000.0,10000.0,1.0,3.0,4.0,1.0,CAM,"Jun 16, 2016",2023,177.8,74.82993197278911,54.0,15100000.0,0.0,4,3,3,74.5,49.25,9.0,69.5,72.28571428571429,67.5,74.0,79.5,64.0
1776,Bojan,27,Spain,75,75,Stoke City,7000000.0,40000.0,2.0,4.0,4.0,1.0,CAM,"Jul 22, 2014",2020,170.18,64.85260770975057,30.0,13300000.0,0.0,0,3,1,74.5,25.25,9.6,72.75,64.0,71.16666666666667,74.5,71.5,42.0
1779,Y. Benzia,23,Algeria,75,81,Fenerbahçe SK,9000000.0,25000.0,2.0,4.0,4.0,2.0,CAM,,"May 31, 2019",177.8,76.19047619047619,61.0,,0.0,6,2,2,77.5,43.0,10.2,69.5,71.57142857142857,72.33333333333333,76.0,70.0,64.0
1796,J. Ananidze,25,Georgia,75,78,Spartak Moscow,8500000.0,1000.0,2.0,4.0,3.0,1.0,CAM,"Mar 12, 2009",2021,170.18,63.94557823129252,49.0,18500000.0,0.0,3,2,1,74.0,37.0,8.6,69.75,70.14285714285714,72.66666666666667,71.5,75.5,57.0
1816,J. Toornstra,29,Netherlands,75,75,Feyenoord,6500000.0,14000.0,1.0,3.0,3.0,2.0,CAM,"Aug 25, 2014",2021,177.8,73.92290249433107,69.0,9100000.0,0.0,0,3,3,72.5,56.5,11.4,75.25,72.28571428571429,72.83333333333333,74.0,65.5,65.0
1830,A. El Khayati,29,Netherlands,75,75,ADO Den Haag,6500000.0,11000.0,1.0,4.0,4.0,2.0,CAM,"Aug 23, 2017",2020,185.42,68.93424036281178,61.0,9800000.0,0.0,0,2,2,77.5,36.0,13.0,70.0,69.14285714285714,75.16666666666667,74.0,73.5,46.0
1836,Dani Rochelinhas,26,Brazil,75,75,Chapecoense,7000000.0,17000.0,1.0,3.0,4.0,2.0,CAM,"Jan 1, 2018",2021,177.8,74.82993197278911,57.0,13300000.0,1.0,0,3,1,75.5,33.0,10.0,68.0,68.14285714285714,66.16666666666667,76.5,76.5,51.0
1901,Fernandinho,25,Brazil,75,78,Chongqing Dangdai Lifan FC SWM Team,8500000.0,10000.0,1.0,3.0,4.0,1.0,CAM,"Jan 8, 2016",2019,175.26,64.85260770975057,63.0,18900000.0,1.0,3,3,1,77.5,51.25,9.2,65.25,75.71428571428571,67.16666666666667,70.5,80.0,44.0
1933,K. Traoré,26,Ivory Coast,75,75,,0.0,0.0,1.0,3.0,4.0,2.0,CAM,,,177.8,74.82993197278911,57.0,,1.0,0,3,1,75.5,33.0,10.0,68.0,68.14285714285714,66.16666666666667,76.5,76.5,51.0
1937,P. Hurtado,27,Peru,75,75,Atiker Konyaspor,7000000.0,18000.0,1.0,4.0,4.0,2.0,CAM,"Aug 6, 2018",2021,175.26,72.10884353741497,42.0,14000000.0,0.0,0,2,1,75.5,38.75,11.0,71.25,70.57142857142857,71.33333333333333,73.0,81.5,72.0
1969,O. Duda,23,Slovakia,75,82,Hertha BSC,9500000.0,22000.0,1.0,4.0,4.0,1.0,CAM,"Jul 20, 2016",2021,180.34,73.92290249433107,60.0,18100000.0,0.0,7,2,2,79.5,47.75,13.4,69.25,72.0,67.33333333333333,71.5,68.5,49.0
1976,João Teixeira,25,Portugal,75,78,Vitória Guimarães,8500000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Jul 26, 2018",2021,177.8,76.19047619047619,42.0,18500000.0,0.0,3,3,2,76.5,34.25,15.0,62.75,67.57142857142857,62.0,72.5,72.5,46.0
2018,L. Zelarayán,26,Argentina,75,77,Tigres U.A.N.L.,8000000.0,46000.0,1.0,3.0,3.0,2.0,CAM,"Jan 1, 2015",2023,172.72,73.01587301587301,50.0,13400000.0,0.0,2,3,1,77.0,43.0,8.8,71.25,72.71428571428571,69.66666666666667,73.5,76.5,50.0
2021,Lee Jae Sung,25,Korea Republic,75,78,Holstein Kiel,8500000.0,13000.0,2.0,4.0,3.0,1.0,CAM,"Jul 27, 2018",2021,180.34,69.84126984126982,77.0,13800000.0,1.0,3,3,3,73.5,55.0,10.0,70.5,72.42857142857143,63.0,75.0,68.0,66.0
2027,B. Alemán,28,Uruguay,75,75,Ettifaq FC,6500000.0,29000.0,1.0,3.0,3.0,2.0,CAM,"Jul 25, 2018",2021,175.26,78.91156462585032,66.0,10700000.0,1.0,0,3,2,75.0,66.0,8.8,70.5,70.57142857142857,75.16666666666667,73.5,79.0,60.0
2036,R. Rodelin,28,France,75,75,En Avant de Guingamp,7000000.0,25000.0,1.0,3.0,3.0,1.0,CAM,"Aug 14, 2018",2021,193.04,82.08616780045352,42.0,14000000.0,0.0,0,2,2,76.0,36.75,11.4,73.25,71.57142857142857,70.0,73.5,68.0,80.0
2044,Carles Gil,25,Spain,75,76,Deportivo de La Coruña,8000000.0,10000.0,2.0,4.0,4.0,2.0,CAM,"Jul 1, 2018",2020,170.18,64.85260770975057,41.0,13400000.0,1.0,1,3,1,78.5,39.5,11.6,74.75,67.42857142857143,67.0,73.5,67.5,34.0
2088,D. Kolář,32,Czech Republic,74,74,Viktoria Plzeň,4400000.0,1000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2017",2019,180.34,79.81859410430839,33.0,9600000.0,0.0,0,2,1,72.5,38.5,8.6,70.25,69.0,71.33333333333333,75.5,63.0,69.0
2126,Caio Milaçar,34,Brazil,74,74,Ceará Sporting Club,2800000.0,19000.0,1.0,4.0,4.0,1.0,CAM,"Jan 1, 2018",2021,170.18,67.12018140589569,41.0,5300000.0,0.0,0,2,2,75.0,30.5,11.4,65.75,67.57142857142857,66.66666666666667,72.0,67.0,47.0
2196,Fábio Melitinho,34,Brazil,74,74,Fluminense,2800000.0,25000.0,1.0,5.0,3.0,2.0,CAM,"Jan 1, 2018",2021,170.18,67.12018140589569,54.0,5400000.0,0.0,0,2,1,73.5,23.5,10.4,73.75,67.57142857142857,75.16666666666667,74.5,50.5,42.0
2203,N. Silva,28,Argentina,74,74,Club Atlético Banfield,5500000.0,15000.0,1.0,4.0,3.0,1.0,CAM,"Aug 7, 2018",2019,162.56,58.04988662131518,33.0,8300000.000000001,0.0,0,2,2,74.5,20.0,10.4,64.25,67.14285714285714,62.33333333333334,68.5,88.0,36.0
2204,Castro,30,Portugal,74,74,Göztepe SK,5500000.0,22000.0,1.0,2.0,3.0,2.0,CAM,"Jul 8, 2017",2020,180.34,74.82993197278911,76.0,11000000.0,0.0,0,3,2,74.5,64.75,11.2,68.5,72.57142857142857,69.16666666666667,73.0,67.0,55.0
2223,A. Ioniţă,27,Moldova,74,74,Cagliari,6000000.0,27000.0,2.0,4.0,3.0,2.0,CAM,"Jun 30, 2016",2021,182.88,73.01587301587301,73.0,10200000.0,0.0,0,2,3,71.5,71.5,10.6,69.25,73.71428571428571,68.33333333333333,70.0,67.5,74.0
2239,Marlon Nideiro,34,Brazil,74,74,Grêmio,2800000.0,25000.0,1.0,3.0,4.0,2.0,CAM,"Jan 1, 2018",2021,170.18,66.21315192743764,39.0,5100000.0,0.0,0,2,2,74.5,31.5,8.6,70.0,71.0,64.83333333333333,73.0,79.0,42.0
2242,Jacson Zonta,34,Brazil,74,74,Vitória,2800000.0,13000.0,1.0,4.0,3.0,2.0,CAM,"Jan 1, 2018",2021,180.34,73.92290249433107,45.0,5400000.0,0.0,0,2,2,74.0,29.75,10.4,65.5,67.57142857142857,68.16666666666667,76.5,76.0,51.0
2244,A. Diamanti,35,Italy,74,74,Livorno,2600000.0,4000.0,2.0,2.0,4.0,2.0,CAM,"Jul 13, 2018",2021,180.34,74.82993197278911,60.0,4000000.0,1.0,0,2,2,81.0,30.5,11.2,75.0,65.57142857142857,74.66666666666667,76.0,67.5,54.0
2247,Leo Caldeirinha,34,Brazil,74,74,Vitória,2800000.0,13000.0,1.0,3.0,4.0,2.0,CAM,"Jan 1, 2018",2021,175.26,74.82993197278911,61.0,5400000.0,1.0,0,2,2,75.0,23.25,15.4,68.25,72.57142857142857,73.5,74.0,72.5,77.0
2250,Alvildo Sousa,34,Brazil,74,74,Sport Club do Recife,2800000.0,15000.0,1.0,3.0,4.0,2.0,CAM,"Jan 1, 2018",2021,182.88,78.91156462585032,54.0,5400000.0,0.0,0,3,1,74.5,28.0,11.8,70.25,69.57142857142857,70.33333333333333,73.0,69.0,61.0
2251,F. Đuričić,26,Serbia,74,76,Sassuolo,7000000.0,40000.0,1.0,4.0,4.0,1.0,CAM,"Jul 2, 2018",2022,180.34,74.82993197278911,45.0,12400000.0,0.0,2,3,1,77.5,41.25,9.6,69.75,70.28571428571429,68.33333333333333,71.0,75.5,48.0
2252,J. Boëtius,24,Netherlands,74,78,1. FSV Mainz 05,7500000.0,22000.0,1.0,4.0,4.0,2.0,CAM,"Aug 27, 2018",2022,177.8,76.19047619047619,37.0,14100000.0,0.0,4,2,2,77.0,27.0,11.2,67.75,69.85714285714286,69.0,68.0,86.5,62.0
2255,V. Kovalenko,22,Ukraine,74,82,Shakhtar Donetsk,8500000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"Jul 1, 2013",2020,182.88,74.82993197278911,57.0,19600000.0,0.0,8,3,3,74.0,60.25,10.6,72.25,70.57142857142857,72.66666666666667,72.0,77.0,59.0
2271,H. Mukhtar,23,Germany,74,81,Brøndby IF,8000000.0,21000.0,1.0,5.0,3.0,2.0,CAM,"Jan 15, 2015",2021,172.72,71.20181405895691,36.0,12000000.0,0.0,7,3,2,79.0,43.25,11.0,65.25,75.0,63.66666666666666,69.0,78.5,40.0
2304,K. Dolly,25,South Africa,74,77,Montpellier HSC,7000000.0,21000.0,1.0,4.0,3.0,2.0,CAM,"Jan 27, 2017",2021,170.18,69.84126984126982,59.0,14500000.0,1.0,3,3,3,75.5,34.75,12.8,68.75,68.28571428571429,65.33333333333333,68.5,80.5,23.0
2316,M. Cabrera,32,Uruguay,74,74,Deportivo Cali,4400000.0,3000.0,1.0,3.0,4.0,1.0,CAM,"Jul 3, 2018",2023,177.8,68.93424036281178,54.0,6100000.0,0.0,0,2,2,78.0,58.5,4.0,71.75,68.42857142857143,61.83333333333334,74.5,74.5,46.0
2318,Pozo,22,Spain,74,81,Rayo Vallecano,8000000.0,15000.0,1.0,4.0,3.0,1.0,CAM,"Jul 27, 2018",2023,170.18,64.85260770975057,39.0,19200000.0,0.0,7,3,2,77.5,52.25,7.6,71.5,64.71428571428571,67.16666666666667,67.0,73.0,57.0
2321,I. Kahveci,22,Turkey,74,78,Medipol Başakşehir FK,7500000.0,19000.0,1.0,4.0,4.0,2.0,CAM,"Jan 4, 2017",2021,175.26,67.12018140589569,65.0,14800000.0,1.0,4,3,2,77.5,48.25,13.4,66.25,69.57142857142857,67.66666666666667,69.5,77.0,55.0
2322,Sebas Couteira,30,Brazil,74,74,Atlético Paranaense,5500000.0,14000.0,1.0,4.0,4.0,1.0,CAM,"Jan 1, 2018",2021,177.8,69.84126984126982,46.0,10500000.0,0.0,0,2,2,75.0,40.75,11.8,69.5,63.714285714285715,62.33333333333334,73.5,79.0,54.0
2330,Kauã Abranches,34,Brazil,74,74,Paraná,2800000.0,19000.0,1.0,4.0,3.0,1.0,CAM,"Jan 1, 2018",2021,177.8,69.84126984126982,49.0,5400000.0,0.0,0,3,2,72.5,53.75,13.8,64.5,70.57142857142857,59.16666666666666,74.0,85.0,43.0
2342,Nicolás Formido,30,Brazil,74,74,Internacional,5500000.0,23000.0,1.0,4.0,4.0,2.0,CAM,"Jan 1, 2018",2021,182.88,77.09750566893423,54.0,10500000.0,1.0,0,2,2,74.5,30.5,8.8,69.25,69.42857142857143,71.5,74.0,71.0,71.0
2369,Vitor Bueno,23,Brazil,74,81,Dynamo Kyiv,8000000.0,1000.0,1.0,3.0,3.0,1.0,CAM,"May 18, 2016",2021,182.88,78.91156462585032,52.0,18400000.0,0.0,7,2,2,74.0,34.75,10.0,70.0,65.28571428571429,70.66666666666667,76.5,73.0,36.0
2370,G. Til,20,Netherlands,74,80,AZ Alkmaar,8000000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2015",2023,182.88,73.92290249433107,56.0,13600000.0,0.0,6,3,3,70.5,57.75,11.0,66.5,71.71428571428571,65.83333333333333,74.0,71.0,58.0
2390,B. Dack,24,England,74,78,Blackburn Rovers,7500000.0,32000.0,1.0,4.0,3.0,2.0,CAM,"Jul 1, 2017",2021,175.26,71.20181405895691,80.0,14800000.0,0.0,4,3,2,75.0,50.5,11.4,66.75,73.42857142857143,69.33333333333333,75.0,78.0,61.0
2391,Y. Kubo,24,Japan,74,78,1. FC Nürnberg,7500000.0,16000.0,1.0,4.0,4.0,1.0,CAM,,"Jun 30, 2019",177.8,71.20181405895691,41.0,,0.0,4,2,2,76.0,41.0,11.4,63.25,72.28571428571429,69.83333333333333,72.0,76.0,51.0
2397,M. Ekici,28,Turkey,74,74,Fenerbahçe SK,5500000.0,51000.0,2.0,5.0,3.0,2.0,CAM,"Jun 20, 2017",2020,180.34,76.19047619047619,70.0,10500000.0,0.0,0,3,2,76.0,53.75,10.6,74.0,65.57142857142857,77.5,73.5,65.5,55.0
2410,Tana,27,Spain,74,74,UD Las Palmas,6000000.0,11000.0,1.0,4.0,4.0,3.0,CAM,"Aug 1, 2013",2023,170.18,73.01587301587301,26.0,9600000.0,0.0,0,3,2,76.0,21.0,9.4,68.0,68.71428571428571,65.0,75.0,68.0,28.0
2411,A. Miranchuk,22,Russia,74,81,Lokomotiv Moscow,8000000.0,1000.0,1.0,4.0,3.0,1.0,CAM,"Jan 1, 2012",2019,182.88,72.10884353741497,39.0,18400000.0,0.0,7,2,2,73.5,27.0,10.6,62.0,68.14285714285714,68.33333333333333,73.5,72.0,48.0
2422,I. Afellay,32,Netherlands,74,74,Stoke City,4400000.0,37000.0,2.0,4.0,4.0,1.0,CAM,"Jul 27, 2015",2019,180.34,76.19047619047619,51.0,8300000.000000001,0.0,0,2,2,77.5,55.75,10.2,73.75,68.57142857142857,72.0,69.5,68.0,46.0
2471,M. Vydra,26,Czech Republic,74,76,Burnley,7000000.0,43000.0,1.0,4.0,3.0,2.0,CAM,"Aug 7, 2018",2021,175.26,71.20181405895691,53.0,13800000.0,0.0,2,2,2,72.0,32.5,12.2,65.75,71.71428571428571,72.16666666666667,73.5,84.5,59.0
2473,Carmona,30,Spain,74,74,Real Sporting de Gijón,5500000.0,10000.0,1.0,3.0,3.0,2.0,CAM,"Jul 1, 2012",2021,177.8,73.01587301587301,59.0,8800000.0,0.0,0,3,2,74.0,43.25,12.2,73.25,70.0,73.66666666666667,70.5,68.5,59.0
2475,Dentinho,29,Brazil,74,74,Shakhtar Donetsk,5500000.0,1000.0,1.0,4.0,4.0,2.0,CAM,"Jul 1, 2011",2021,175.26,74.82993197278911,68.0,11600000.0,0.0,0,2,2,77.5,45.5,12.4,66.75,67.57142857142857,64.0,71.5,79.0,65.0
2478,S. Kljestan,32,United States,74,74,Orlando City SC,4400000.0,8000.0,2.0,4.0,3.0,1.0,CAM,"Jan 3, 2018",2023,185.42,77.09750566893423,70.0,6600000.0,0.0,0,2,3,72.0,54.5,10.2,72.25,70.71428571428571,69.5,77.0,61.0,67.0
2481,C. Benavente,24,Peru,74,78,Sporting de Charleroi,7500000.0,12000.0,1.0,5.0,4.0,2.0,CAM,"Jan 5, 2016",2022,172.72,73.01587301587301,37.0,11800000.0,1.0,4,2,1,77.0,33.25,9.8,67.0,69.28571428571429,68.5,68.5,75.0,46.0
2517,Y. Gourcuff,31,France,74,74,Dijon FCO,4900000.0,14000.0,2.0,4.0,4.0,2.0,CAM,"Jul 20, 2018",2019,185.42,82.08616780045352,66.0,9900000.0,0.0,0,2,2,75.5,48.0,9.0,74.0,66.85714285714286,72.83333333333333,75.0,50.5,69.0
2527,Régis,25,Brazil,74,76,Al Wehda,7000000.0,12000.0,1.0,3.0,3.0,2.0,CAM,,"Jun 30, 2019",170.18,69.84126984126982,50.0,,1.0,2,2,1,75.0,34.75,13.4,70.25,67.85714285714286,69.66666666666667,71.0,77.0,40.0
2557,S. Kittel,25,Germany,74,76,FC Ingolstadt 04,7000000.0,24000.0,1.0,5.0,4.0,1.0,CAM,"Jul 3, 2016",2022,177.8,76.19047619047619,39.0,11700000.0,0.0,2,2,2,77.5,30.5,12.4,70.25,70.14285714285714,69.0,69.0,73.0,50.0
2567,P. Morales,33,Chile,74,74,CD Universidad de Concepción,3400000.0,5000.0,2.0,3.0,3.0,1.0,CAM,"Jan 11, 2018",2018,180.34,77.09750566893423,66.0,4800000.0,0.0,0,2,2,74.0,52.75,9.4,72.25,68.42857142857143,74.83333333333333,73.5,67.0,55.0
2592,Tiago Silva,25,Portugal,74,77,CD Feirense,7000000.0,11000.0,1.0,4.0,4.0,2.0,CAM,"Jul 1, 2018",2021,170.18,62.13151927437642,66.0,15200000.0,0.0,3,3,2,74.5,53.75,12.2,71.0,66.42857142857143,71.66666666666667,71.5,72.0,49.0
2604,Samu Saiz,27,Spain,74,75,Leeds United,6500000.0,37000.0,1.0,3.0,4.0,2.0,CAM,"Jul 13, 2017",2021,175.26,68.02721088435375,52.0,12800000.0,0.0,1,3,2,79.0,21.25,12.4,68.5,71.14285714285714,71.0,72.5,72.5,40.0
2610,S. March,23,England,73,77,Brighton & Hove Albion,5000000.0,31000.0,1.0,2.0,3.0,1.0,CAM,"Jul 1, 2013",2022,180.34,77.09750566893423,55.0,9900000.0,1.0,4,3,3,76.5,46.25,11.0,65.75,64.42857142857143,66.66666666666667,69.5,80.0,40.0
2647,K. Nakamura,37,Japan,73,73,Kawasaki Frontale,1300000.0,7000.0,2.0,3.0,3.0,1.0,CAM,"Jan 1, 2003",2021,175.26,66.21315192743764,65.0,1800000.0,0.0,0,2,2,73.5,62.0,11.8,74.25,70.71428571428571,78.33333333333333,70.5,51.0,71.0
2652,Pietrson Mendes,34,Brazil,73,73,Bahia,2000000.0,12000.0,1.0,3.0,3.0,1.0,CAM,"Jan 1, 2018",2021,172.72,63.94557823129252,45.0,3800000.0,1.0,0,2,2,73.5,42.5,10.6,71.75,67.42857142857143,71.5,68.0,82.0,56.0
2655,I. Kovács,26,Hungary,73,74,,0.0,0.0,1.0,4.0,3.0,1.0,CAM,,,172.72,64.85260770975057,43.0,,0.0,1,2,1,72.0,30.5,10.0,61.5,64.71428571428571,58.33333333333334,69.5,80.5,29.0
2672,W. Hoolahan,36,Republic of Ireland,73,73,West Bromwich Albion,1300000.0,20000.0,2.0,2.0,3.0,1.0,CAM,"Sep 14, 2018",2018,167.64,71.20181405895691,39.0,2600000.0,1.0,0,2,2,77.0,41.0,12.6,70.5,62.14285714285714,69.5,72.0,56.0,43.0
2674,J. Gómez,28,Argentina,73,73,Al Fayha,4000000.0,18000.0,1.0,3.0,3.0,2.0,CAM,"Jan 22, 2018",2022,170.18,71.20181405895691,68.0,6700000.0,0.0,0,2,2,74.0,37.0,10.6,69.5,66.85714285714286,67.16666666666667,72.5,72.5,43.0
2695,M. Urruti,27,Argentina,73,74,FC Dallas,4700000.0,8000.0,1.0,2.0,3.0,1.0,CAM,"Dec 11, 2015",2018,182.88,73.92290249433107,80.0,7400000.0,0.0,1,3,3,71.5,49.25,10.6,56.75,72.85714285714286,68.66666666666667,68.5,76.5,63.0
2712,B. Ramselaar,22,Netherlands,73,79,PSV,5500000.0,11000.0,1.0,3.0,3.0,1.0,CAM,"Aug 18, 2016",2021,177.8,73.92290249433107,67.0,8800000.0,0.0,6,3,2,74.0,55.75,11.2,67.5,70.28571428571429,62.16666666666666,70.5,83.0,56.0
