,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
775,Y. Tielemans,21,Belgium,78,87,AS Monaco,16000000.0,47000.0,2.0,5.0,4.0,2.0,CM,"Jul 1, 2017",2022,175.26,72.10884353741497,70.0,33600000.0,0.0,9,2,2,78.5,69.5,10.0,77.5,72.28571428571429,80.16666666666667,77.5,52.5,57.0
791,N. Bentaleb,23,Algeria,78,83,FC Schalke 04,13500000.0,29000.0,2.0,2.0,4.0,1.0,CM,"Feb 27, 2017",2021,187.96,78.0045351473923,74.0,24000000.0,1.0,5,2,2,81.5,68.25,11.8,72.0,71.57142857142857,72.66666666666667,74.0,65.0,51.0
793,M. Lemina,24,Gabon,78,83,Southampton,13500000.0,44000.0,2.0,3.0,3.0,2.0,CM,"Aug 8, 2017",2022,182.88,84.80725623582768,70.0,26700000.0,0.0,5,2,2,81.5,70.25,12.0,74.75,68.85714285714286,70.66666666666667,71.0,76.5,68.0
799,Pere Pons,25,Spain,78,83,Girona FC,13500000.0,31000.0,1.0,3.0,3.0,1.0,CM,"Sep 1, 2012",2020,177.8,69.84126984126982,75.0,29400000.0,0.0,5,2,3,77.0,72.5,10.2,66.25,71.42857142857143,58.33333333333334,69.0,67.5,58.0
804,Óliver Torres,23,Spain,78,83,FC Porto,13500000.0,13000.0,3.0,4.0,3.0,2.0,CM,"Jul 1, 2017",2021,175.26,63.03854875283447,58.0,28000000.0,0.0,5,2,2,82.5,65.25,8.4,73.0,69.57142857142857,68.16666666666667,78.0,68.5,52.0
807,Andreas Pereira,22,Brazil,78,84,Manchester United,14000000.0,91000.0,1.0,4.0,4.0,1.0,CM,"Jan 1, 2013",2019,177.8,71.20181405895691,69.0,28700000.0,0.0,6,2,2,81.0,65.75,10.6,76.75,72.71428571428571,75.66666666666667,74.5,76.0,56.0
809,B. Cristante,23,Italy,78,86,Roma,15000000.0,26000.0,2.0,3.0,3.0,1.0,CM,,"Jun 30, 2019",185.42,79.81859410430839,64.0,,0.0,8,2,2,79.5,67.75,3.8,74.0,65.57142857142857,67.16666666666667,76.0,60.5,70.0
814,M. Arnold,24,Germany,78,83,VfL Wolfsburg,13500000.0,40000.0,2.0,3.0,3.0,2.0,CM,"Oct 10, 2011",2022,182.88,73.92290249433107,66.0,24000000.0,1.0,5,3,2,78.5,71.75,10.2,78.0,69.71428571428571,76.66666666666667,74.5,65.0,54.0
820,L. Castro,29,Argentina,78,78,Cagliari,10000000.0,36000.0,2.0,3.0,4.0,2.0,CM,"Jul 16, 2018",2021,182.88,78.0045351473923,65.0,17000000.0,0.0,0,3,3,81.0,66.25,8.4,75.25,74.0,70.16666666666667,76.0,76.5,58.0
822,F. Fajr,29,Morocco,78,78,Stade Malherbe Caen,10000000.0,28000.0,2.0,4.0,3.0,2.0,CM,"Aug 3, 2018",2021,177.8,71.20181405895691,70.0,20000000.0,0.0,0,3,2,77.5,75.25,12.4,75.0,64.57142857142857,75.66666666666667,74.0,64.0,49.0
829,A. Trebel,27,France,78,79,RSC Anderlecht,11500000.0,23000.0,1.0,2.0,4.0,2.0,CM,"Jan 15, 2017",2023,175.26,73.92290249433107,80.0,18100000.0,1.0,1,3,3,77.0,71.25,12.2,75.5,77.85714285714286,69.66666666666667,74.5,77.0,33.0
836,V. Darida,27,Czech Republic,78,78,Hertha BSC,10500000.0,30000.0,2.0,4.0,3.0,1.0,CM,"Jul 18, 2015",2021,170.18,63.94557823129252,56.0,17900000.0,0.0,0,3,3,79.5,66.5,14.8,74.25,77.42857142857143,73.83333333333333,74.5,67.5,41.0
843,P. Hernández,31,Chile,78,78,Independiente,9000000.0,24000.0,2.0,3.0,3.0,1.0,CM,"Jul 5, 2018",2022,185.42,81.17913832199547,85.0,12600000.0,1.0,0,3,1,79.5,66.75,11.0,70.0,68.42857142857143,70.0,78.0,68.0,53.0
848,B. Natcho,30,Israel,78,78,Olympiacos CFP,9500000.0,1000.0,2.0,4.0,3.0,2.0,CM,"Aug 7, 2018",2020,177.8,74.82993197278911,71.0,20900000.0,0.0,0,2,2,77.0,69.5,14.0,75.5,72.42857142857143,75.33333333333333,74.0,61.5,57.0
851,G. Krychowiak,28,Poland,78,79,Lokomotiv Moscow,9500000.0,1000.0,3.0,3.0,3.0,2.0,CM,"Jul 3, 2016",2021,185.42,84.80725623582768,80.0,20700000.0,0.0,1,2,3,71.0,74.0,10.0,64.5,71.0,64.0,60.0,64.5,75.0
859,Z. Junuzović,30,Austria,78,78,FC Red Bull Salzburg,9500000.0,39000.0,2.0,4.0,3.0,3.0,CM,"Jul 1, 2018",2021,172.72,68.93424036281178,76.0,14300000.0,0.0,0,3,3,80.0,68.0,11.6,80.0,79.42857142857143,77.33333333333333,73.5,72.5,58.0
860,Granero,30,Spain,78,78,RCD Espanyol,9500000.0,30000.0,2.0,4.0,4.0,2.0,CM,"Jul 7, 2017",2020,180.34,78.0045351473923,72.0,20000000.0,0.0,0,2,2,78.5,67.5,11.6,74.25,65.57142857142857,76.0,74.5,52.5,59.0
868,Jurado,32,Spain,78,78,Al Ahli,8000000.0,41000.0,2.0,4.0,3.0,2.0,CM,"Jun 21, 2018",2020,175.26,72.10884353741497,46.0,13600000.0,0.0,0,2,1,79.5,30.75,10.4,76.5,68.42857142857143,75.33333333333333,78.5,69.0,47.0
880,J. Cork,29,England,78,78,Burnley,10000000.0,58000.0,2.0,4.0,3.0,2.0,CM,"Jul 11, 2017",2021,182.88,74.82993197278911,80.0,19000000.0,0.0,0,2,3,77.0,78.5,10.4,71.75,76.57142857142857,64.0,72.0,55.5,75.0
884,J. Shelvey,26,England,78,80,Newcastle United,12500000.0,50000.0,2.0,3.0,3.0,1.0,CM,"Jan 12, 2016",2021,182.88,79.81859410430839,84.0,24700000.0,0.0,2,1,2,75.0,62.25,12.8,75.25,69.71428571428571,74.33333333333333,76.5,63.0,67.0
886,R. Vormer,30,Netherlands,78,78,Club Brugge KV,9500000.0,26000.0,2.0,4.0,3.0,2.0,CM,"Sep 1, 2014",2022,177.8,78.91156462585032,79.0,14300000.0,0.0,0,3,3,69.5,74.0,9.8,77.75,74.28571428571429,76.5,78.0,63.5,70.0
892,Manu García,32,Spain,78,78,Deportivo Alavés,6000000.0,24000.0,1.0,3.0,2.0,2.0,CM,"Jul 1, 2012",2020,182.88,73.92290249433107,90.0,12600000.0,1.0,0,2,3,68.5,77.5,9.8,64.5,74.57142857142857,61.16666666666666,63.5,53.5,70.0
898,G. Castro,31,Germany,77,77,VfB Stuttgart,7500000.0,34000.0,2.0,4.0,3.0,2.0,CM,"Jul 1, 2018",2021,172.72,72.10884353741497,64.0,12800000.0,0.0,0,2,2,77.5,70.75,12.0,75.0,75.0,70.66666666666667,75.5,67.5,47.0
904,Gabriel,24,Brazil,77,81,SL Benfica,11500000.0,11000.0,1.0,5.0,3.0,2.0,CM,"Aug 27, 2018",2023,187.96,82.08616780045352,73.0,23900000.0,1.0,4,3,2,81.5,72.75,12.8,69.5,72.85714285714286,72.66666666666667,73.5,59.0,75.0
907,T. Vilhena,23,Netherlands,77,81,Feyenoord,11500000.0,13000.0,2.0,4.0,3.0,3.0,CM,"Apr 1, 2011",2020,175.26,74.82993197278911,84.0,17000000.0,1.0,4,3,3,78.5,70.25,12.0,74.0,78.71428571428571,70.5,72.0,73.5,67.0
914,J. Hendrix,23,Netherlands,77,82,PSV,10000000.0,13000.0,1.0,3.0,2.0,2.0,CM,"Dec 7, 2011",2020,180.34,74.82993197278911,80.0,14800000.0,1.0,5,2,3,72.5,75.25,10.6,68.0,76.28571428571429,55.66666666666666,67.5,70.5,73.0
916,S. Sydorchuk,27,Ukraine,77,78,Dynamo Kyiv,10000000.0,1000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2013",2023,187.96,79.81859410430839,54.0,21800000.0,0.0,1,3,3,73.5,73.25,12.6,58.75,66.85714285714286,52.0,72.5,66.5,46.0
919,V. Odjidja-Ofoe,29,Belgium,77,77,KAA Gent,8500000.0,24000.0,2.0,4.0,3.0,3.0,CM,"Jul 21, 2018",2020,182.88,78.91156462585032,75.0,12800000.0,0.0,0,3,2,77.0,66.0,11.8,77.0,68.28571428571429,72.16666666666667,75.0,60.5,68.0
932,R. Malinovskyi,25,Ukraine,77,81,KRC Genk,11500000.0,17000.0,1.0,4.0,4.0,3.0,CM,"Jul 1, 2017",2022,180.34,84.80725623582768,72.0,18100000.0,1.0,4,2,2,76.5,60.0,10.4,76.75,71.42857142857143,79.66666666666667,73.5,71.0,69.0
938,L. Cook,21,England,77,84,Bournemouth,12500000.0,44000.0,1.0,4.0,3.0,2.0,CM,"Jul 8, 2016",2022,175.26,71.20181405895691,79.0,26300000.0,0.0,7,2,2,79.0,68.25,12.2,70.75,73.71428571428571,62.5,71.5,71.0,50.0
939,P. Pérez,32,Argentina,77,77,Boca Juniors,6500000.0,24000.0,1.0,3.0,3.0,2.0,CM,"Dec 30, 2014",2020,175.26,79.81859410430839,92.0,9100000.0,0.0,0,2,3,75.5,72.25,12.4,65.0,73.14285714285714,65.16666666666667,74.5,69.0,58.0
943,Mikel San José,29,Spain,77,77,Athletic Club de Bilbao,8500000.0,25000.0,2.0,3.0,3.0,1.0,CM,"Jul 1, 2010",2020,187.96,78.91156462585032,76.0,17900000.0,0.0,0,2,2,70.5,77.5,10.0,69.25,67.85714285714286,55.0,73.5,35.5,81.0
978,A. Bertolacci,27,Italy,77,77,Milan,9000000.0,75000.0,2.0,3.0,4.0,2.0,CM,"Jul 2, 2015",2019,177.8,74.82993197278911,69.0,15300000.0,1.0,0,2,2,79.0,70.0,7.6,74.25,72.42857142857143,67.66666666666667,76.0,71.0,64.0
982,P. Diop,32,Senegal,77,77,SD Eibar,5000000.0,22000.0,1.0,3.0,3.0,2.0,CM,"Jan 1, 2018",2019,177.8,77.09750566893423,89.0,10500000.0,0.0,0,2,2,69.5,76.0,10.8,67.75,74.71428571428571,68.33333333333333,62.0,52.0,73.0
983,D. Garmash,28,Ukraine,77,77,Dynamo Kyiv,9000000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jul 10, 2009",2019,185.42,74.82993197278911,92.0,18900000.0,0.0,0,3,3,70.5,72.25,11.2,64.75,72.28571428571429,61.33333333333334,70.0,62.5,56.0
989,T. Rincón,30,Venezuela,77,77,Torino,8000000.0,42000.0,2.0,3.0,3.0,3.0,CM,"Jan 3, 2017",2020,177.8,76.19047619047619,82.0,13600000.0,0.0,0,2,3,76.5,78.0,11.0,69.75,80.14285714285714,57.83333333333334,69.0,72.5,58.0
996,R. Soriano,27,Italy,77,77,Torino,9500000.0,31000.0,2.0,4.0,4.0,2.0,CM,,"Jun 30, 2019",182.88,76.19047619047619,74.0,,0.0,0,2,2,78.5,68.0,12.2,76.25,71.28571428571429,70.33333333333333,76.0,75.0,65.0
1000,A. Poli,28,Italy,77,77,Bologna,9000000.0,34000.0,2.0,3.0,4.0,1.0,CM,"Jul 1, 2017",2021,182.88,77.09750566893423,70.0,15300000.0,0.0,0,2,2,79.5,73.5,5.0,72.75,72.71428571428571,67.66666666666667,76.0,74.0,60.0
1015,M. Sissoko,28,France,77,77,Tottenham Hotspur,9000000.0,79000.0,2.0,2.0,3.0,2.0,CM,"Aug 31, 2016",2021,187.96,91.156462585034,80.0,16700000.0,0.0,0,2,2,79.5,73.5,10.2,73.0,75.28571428571429,72.16666666666667,73.5,80.0,70.0
1017,E. Skhiri,23,Tunisia,77,81,Montpellier HSC,10000000.0,21000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2015",2020,185.42,68.93424036281178,74.0,20800000.0,0.0,4,2,3,73.5,78.75,13.0,69.25,70.28571428571429,66.5,61.5,66.0,73.0
1028,L. Schøne,32,Denmark,77,77,Ajax,6500000.0,19000.0,2.0,3.0,3.0,2.0,CM,"Jul 1, 2012",2019,177.8,78.0045351473923,65.0,9100000.0,0.0,0,2,2,78.5,61.0,12.8,81.25,68.85714285714286,79.83333333333333,74.0,55.0,60.0
1034,Pedro Obiang,26,Equatorial Guinea,77,80,West Ham United,9000000.0,65000.0,2.0,3.0,3.0,1.0,CM,"Jul 1, 2015",2022,185.42,74.82993197278911,71.0,17800000.0,0.0,3,2,2,75.0,75.75,7.2,71.0,71.28571428571429,61.0,69.0,65.0,70.0
1045,A. Turan,31,Turkey,77,77,Medipol Başakşehir FK,7500000.0,120000.0,3.0,4.0,4.0,2.0,CM,,"May 31, 2020",177.8,76.19047619047619,80.0,,0.0,0,3,3,79.5,63.25,10.4,78.0,73.57142857142857,72.83333333333333,78.5,71.5,65.0
1046,J. dos Santos,28,Mexico,77,77,LA Galaxy,9000000.0,10000.0,1.0,4.0,3.0,2.0,CM,"Jul 28, 2017",2019,172.72,73.01587301587301,72.0,13500000.0,0.0,0,3,3,78.5,68.75,11.8,75.75,73.28571428571429,69.0,74.0,71.0,55.0
1051,D. Pröpper,26,Netherlands,77,78,Brighton & Hove Albion,10500000.0,47000.0,2.0,3.0,3.0,2.0,CM,"Aug 7, 2017",2021,185.42,78.91156462585032,76.0,20700000.0,0.0,1,2,3,77.0,65.5,11.0,69.5,74.0,71.83333333333333,74.0,63.0,68.0
1055,C. Gentner,32,Germany,77,77,VfB Stuttgart,6500000.0,34000.0,2.0,4.0,2.0,2.0,CM,"Jul 1, 2010",2019,187.96,81.17913832199547,72.0,11100000.0,0.0,0,3,3,72.0,74.25,11.4,73.25,68.28571428571429,69.0,74.5,38.0,78.0
1060,D. Zakaria,21,Switzerland,77,85,Borussia Mönchengladbach,13000000.0,21000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2022,190.5,79.81859410430839,88.0,24700000.0,0.0,8,2,2,76.0,79.25,11.0,63.25,71.85714285714286,53.5,69.5,80.0,65.0
1068,M. Layún,30,Mexico,77,77,Villarreal CF,6500000.0,28000.0,3.0,5.0,3.0,2.0,CM,"Jul 11, 2018",2021,180.34,76.19047619047619,72.0,13700000.0,0.0,0,3,3,75.5,75.75,10.4,74.0,74.28571428571429,73.16666666666667,72.0,76.0,63.0
1072,W. Cyprien,23,France,77,84,OGC Nice,12500000.0,28000.0,2.0,3.0,4.0,2.0,CM,"Jul 27, 2016",2021,180.34,74.82993197278911,78.0,26300000.0,0.0,7,3,2,78.0,73.75,11.4,72.5,77.0,75.16666666666667,74.0,76.5,67.0
1077,M. Benassi,23,Italy,77,82,Fiorentina,11500000.0,45000.0,2.0,3.0,3.0,2.0,CM,"Aug 9, 2017",2022,182.88,79.81859410430839,74.0,20400000.0,0.0,5,3,2,78.0,71.75,9.8,74.0,72.57142857142857,67.66666666666667,75.0,67.5,68.0
1079,J. Kucka,31,Slovakia,77,77,Trabzonspor,7500000.0,32000.0,2.0,3.0,3.0,2.0,CM,"Jul 11, 2017",2020,185.42,83.90022675736961,86.0,15000000.0,0.0,0,2,3,75.0,77.5,10.8,72.0,78.14285714285714,72.33333333333333,71.5,65.5,75.0
1085,R. Loftus-Cheek,22,England,77,85,Chelsea,13000000.0,76000.0,1.0,3.0,4.0,2.0,CM,"Jun 3, 2013",2021,190.5,87.98185941043086,79.0,26700000.0,0.0,8,2,1,81.5,61.0,11.6,70.0,70.85714285714286,57.83333333333334,79.0,71.0,58.0
1109,E. Gutiérrez,23,Mexico,77,85,PSV,13000000.0,15000.0,1.0,2.0,4.0,1.0,CM,"Aug 30, 2018",2023,180.34,73.92290249433107,60.0,20800000.0,1.0,8,3,2,75.5,69.5,11.0,72.25,70.14285714285714,68.33333333333333,71.5,77.0,52.0
1113,E. Bardhi,22,FYR Macedonia,77,83,Levante UD,12000000.0,22000.0,1.0,4.0,4.0,2.0,CM,"Jul 17, 2017",2022,172.72,63.94557823129252,54.0,27600000.0,0.0,6,2,2,80.0,63.75,10.2,77.25,69.14285714285714,84.16666666666667,75.0,71.0,52.0
1129,H. Winks,22,England,77,85,Tottenham Hotspur,13000000.0,66000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2014",2023,175.26,73.92290249433107,58.0,26700000.0,0.0,8,3,2,78.5,68.5,11.2,69.0,71.28571428571429,60.16666666666666,72.0,72.5,50.0
1141,P. Hetemaj,31,Finland,77,77,Chievo Verona,7500000.0,19000.0,2.0,4.0,3.0,1.0,CM,"Jul 1, 2011",2023,175.26,76.19047619047619,86.0,12800000.0,0.0,0,3,3,77.5,72.5,9.4,76.25,79.42857142857143,69.16666666666667,74.5,76.0,58.0
1142,André André,28,Portugal,77,77,Vitória Guimarães,9000000.0,13000.0,2.0,4.0,3.0,2.0,CM,"Jul 4, 2018",2021,175.26,64.85260770975057,77.0,18900000.0,0.0,0,3,3,79.5,72.0,10.2,73.0,72.0,72.5,75.5,68.5,64.0
1144,B. Džemaili,32,Switzerland,77,77,Bologna,6500000.0,33000.0,2.0,4.0,4.0,2.0,CM,"Aug 17, 2016",2019,177.8,73.01587301587301,78.0,11100000.0,0.0,0,3,2,77.5,71.5,10.2,75.5,71.0,75.5,77.0,62.0,66.0
1149,R. Bentancur,21,Uruguay,77,89,Juventus,15500000.0,62000.0,1.0,3.0,4.0,1.0,CM,"Jul 1, 2017",2022,187.96,72.10884353741497,66.0,28700000.0,0.0,12,2,2,82.5,69.25,11.0,65.75,73.14285714285714,53.83333333333334,66.5,70.0,62.0
1156,A. Diawara,20,Guinea,77,87,Napoli,14000000.0,41000.0,2.0,3.0,3.0,1.0,CM,"Aug 29, 2016",2021,182.88,73.92290249433107,82.0,26600000.0,0.0,10,2,3,78.0,74.5,10.4,67.0,72.85714285714286,52.0,66.0,69.0,59.0
1162,I. Radovanović,29,Serbia,77,77,Chievo Verona,7000000.0,18000.0,2.0,3.0,3.0,1.0,CM,"Jul 17, 2013",2022,187.96,79.81859410430839,79.0,11900000.0,0.0,0,1,3,71.0,72.25,5.4,68.5,70.28571428571429,64.0,68.0,58.5,72.0
1166,Tomás Pina,30,Spain,77,77,Deportivo Alavés,8000000.0,25000.0,1.0,3.0,3.0,1.0,CM,"Aug 12, 2018",2021,185.42,74.82993197278911,73.0,16800000.0,0.0,0,2,3,77.0,70.75,10.6,67.75,66.71428571428571,64.5,72.5,57.0,68.0
1168,D. Latza,28,Germany,77,77,1. FSV Mainz 05,9000000.0,30000.0,1.0,4.0,3.0,2.0,CM,"Jul 1, 2015",2021,177.8,76.19047619047619,79.0,16200000.0,0.0,0,3,3,75.5,71.75,11.8,68.75,76.28571428571429,61.83333333333334,73.5,66.0,61.0
1171,O. Trejo,30,Argentina,77,77,Rayo Vallecano,8500000.0,21000.0,1.0,4.0,4.0,2.0,CM,"Jul 1, 2017",2020,180.34,78.91156462585032,70.0,18700000.0,0.0,0,2,2,79.5,62.0,12.4,72.5,75.85714285714286,71.66666666666667,76.5,70.0,64.0
1172,N. Barella,21,Italy,77,89,Cagliari,15500000.0,24000.0,2.0,3.0,3.0,1.0,CM,"Jul 1, 2014",2022,172.72,68.02721088435375,82.0,29500000.0,0.0,12,2,2,78.5,70.75,10.8,70.5,72.28571428571429,67.66666666666667,69.5,78.0,40.0
1176,F. Grillitsch,22,Austria,77,82,TSG 1899 Hoffenheim,11500000.0,30000.0,2.0,3.0,3.0,1.0,CM,"Jul 1, 2017",2021,187.96,77.09750566893423,49.0,20400000.0,0.0,5,2,2,78.5,65.0,10.6,69.75,67.85714285714286,57.16666666666666,74.0,55.0,61.0
1177,C. Ortíz,29,Paraguay,77,77,Monterrey,7000000.0,43000.0,2.0,3.0,3.0,2.0,CM,"Jul 1, 2016",2019,175.26,69.84126984126982,72.0,11900000.0,1.0,0,2,3,73.0,76.75,11.2,61.25,76.42857142857143,54.66666666666666,69.0,68.0,44.0
1183,A. Barák,23,Czech Republic,77,84,Udinese,12500000.0,24000.0,1.0,3.0,4.0,1.0,CM,"Jul 1, 2017",2022,190.5,86.16780045351473,58.0,25000000.0,1.0,7,3,2,79.0,54.25,12.4,73.5,69.57142857142857,70.16666666666667,75.0,67.0,60.0
1205,N. Radoja,25,Serbia,76,81,RC Celta,10000000.0,22000.0,1.0,3.0,3.0,2.0,CM,"Aug 18, 2014",2019,185.42,77.09750566893423,74.0,21800000.0,0.0,5,3,2,71.5,73.75,10.4,57.75,63.42857142857143,53.5,79.5,45.0,51.0
1214,Mario Suárez,31,Spain,76,76,Guizhou Hengfeng FC,6500000.0,16000.0,2.0,4.0,3.0,2.0,CM,"Jul 10, 2017",2019,187.96,79.81859410430839,73.0,14000000.0,0.0,0,2,3,75.5,67.25,12.2,66.0,66.0,67.66666666666667,67.0,50.0,68.0
1219,V. Behrami,33,Switzerland,76,76,Udinese,3100000.0,24000.0,2.0,3.0,3.0,2.0,CM,"Aug 16, 2017",2019,185.42,78.0045351473923,90.0,5600000.0,0.0,0,2,3,72.0,75.0,11.2,70.75,72.0,67.5,68.0,67.0,66.0
1222,A. Touré,24,France,76,79,FC Nantes,8000000.0,20000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2014",2022,187.96,83.90022675736961,73.0,15800000.0,0.0,3,1,3,67.5,76.75,9.6,58.75,57.42857142857143,54.83333333333334,51.0,49.0,51.0
1231,Wendel,20,Brazil,76,86,Sporting CP,12500000.0,10000.0,1.0,3.0,3.0,2.0,CM,"Jan 6, 2018",2023,180.34,66.21315192743764,68.0,27500000.0,0.0,10,3,2,78.5,71.75,9.0,71.0,72.71428571428571,72.0,71.5,78.0,57.0
1241,T. Cleverley,28,England,76,76,Watford,7500000.0,51000.0,2.0,3.0,3.0,2.0,CM,"Jul 1, 2017",2022,175.26,67.12018140589569,71.0,14300000.0,0.0,0,3,2,74.0,61.0,12.0,73.75,68.42857142857143,67.66666666666667,75.5,66.0,48.0
1243,M. Uribe,27,Colombia,76,77,Club América,8500000.0,54000.0,1.0,4.0,3.0,1.0,CM,"Aug 1, 2017",2023,182.88,71.20181405895691,72.0,15100000.0,0.0,1,3,3,75.0,68.25,13.2,67.75,75.42857142857143,68.83333333333333,71.0,75.0,67.0
1255,R. Marin,22,Romania,76,82,Standard de Liège,10500000.0,15000.0,1.0,4.0,4.0,2.0,CM,"Jan 20, 2017",2023,175.26,69.84126984126982,66.0,17900000.0,0.0,6,3,2,74.5,62.75,9.4,76.75,70.0,74.33333333333333,75.5,67.0,55.0
1261,Vicente Gómez,29,Spain,76,76,Deportivo de La Coruña,7500000.0,12000.0,1.0,2.0,3.0,1.0,CM,"Aug 17, 2018",2020,187.96,78.0045351473923,65.0,12000000.0,1.0,0,2,2,72.0,70.5,11.8,66.0,62.57142857142857,60.16666666666666,74.5,35.0,74.0
1262,M. Pašalić,23,Croatia,76,83,Atalanta,10500000.0,71000.0,1.0,4.0,4.0,1.0,CM,,"Jun 30, 2019",187.96,82.99319727891157,76.0,,0.0,7,3,3,78.0,67.25,12.8,72.25,70.85714285714286,67.83333333333333,72.0,63.0,65.0
1274,M. Noble,31,England,76,76,West Ham United,6500000.0,66000.0,2.0,3.0,3.0,2.0,CM,"Aug 1, 2004",2021,177.8,76.19047619047619,85.0,12400000.0,0.0,0,3,3,75.0,73.5,10.8,73.75,69.85714285714286,71.33333333333333,71.0,43.5,62.0
1284,N. Nández,22,Uruguay,76,85,Boca Juniors,11500000.0,20000.0,1.0,3.0,4.0,2.0,CM,"Aug 23, 2017",2020,172.72,72.10884353741497,83.0,18400000.0,0.0,9,3,3,75.0,76.0,10.0,58.25,81.28571428571429,59.66666666666666,71.5,78.0,48.0
1285,L. Rupp,27,Germany,76,76,TSG 1899 Hoffenheim,8000000.0,32000.0,1.0,3.0,3.0,2.0,CM,"Jul 1, 2016",2020,177.8,73.01587301587301,63.0,13600000.0,0.0,0,3,3,78.5,68.0,8.2,72.5,72.14285714285714,67.0,72.0,68.5,45.0
1295,Ki Sung Yueng,29,Korea Republic,76,76,Newcastle United,7500000.0,46000.0,2.0,4.0,4.0,1.0,CM,"Jul 1, 2018",2020,187.96,74.82993197278911,68.0,14300000.0,0.0,0,2,3,77.0,63.75,9.8,72.75,68.57142857142857,75.16666666666667,75.5,60.5,71.0
1311,A. Ekdal,28,Sweden,76,76,Sampdoria,7500000.0,34000.0,2.0,3.0,3.0,1.0,CM,"Aug 16, 2018",2021,185.42,74.82993197278911,83.0,12800000.0,0.0,0,3,2,76.5,69.25,5.0,72.0,69.0,68.83333333333333,72.0,53.0,60.0
1312,Gedson Fernandes,19,Portugal,76,86,SL Benfica,12000000.0,6000.0,1.0,3.0,3.0,1.0,CM,"Jul 20, 2015",2023,180.34,71.20181405895691,77.0,26400000.0,0.0,10,3,3,77.0,69.75,9.0,70.5,75.85714285714286,70.0,72.0,79.5,61.0
1315,R. Pizarro,24,Mexico,76,82,Monterrey,10500000.0,37000.0,2.0,4.0,3.0,1.0,CM,"Jul 1, 2018",2020,172.72,63.94557823129252,50.0,20000000.0,0.0,6,3,2,78.0,64.0,11.0,73.75,75.28571428571429,66.83333333333333,73.0,81.5,58.0
1316,André Simões,28,Portugal,76,76,AEK Athens,7500000.0,1000.0,1.0,3.0,3.0,1.0,CM,"Jul 1, 2015",2019,177.8,73.92290249433107,61.0,16500000.0,0.0,0,3,3,75.5,74.75,11.6,69.5,75.57142857142857,65.33333333333333,68.0,79.5,70.0
1319,F. Viviani,26,Italy,76,79,SPAL,9500000.0,15000.0,1.0,4.0,3.0,2.0,CM,"Jul 1, 2018",2020,180.34,74.82993197278911,60.0,17800000.0,0.0,3,2,2,78.0,67.75,10.6,74.0,71.71428571428571,73.16666666666667,69.5,70.0,60.0
1326,S. Meïté,24,France,76,79,Torino,8000000.0,31000.0,1.0,3.0,3.0,2.0,CM,"Jul 10, 2018",2023,187.96,79.81859410430839,77.0,14200000.0,0.0,3,2,2,75.5,72.0,10.2,65.5,73.0,57.66666666666666,72.0,67.0,75.0
1340,M. Moralez,31,Argentina,76,76,New York City FC,7000000.0,9000.0,2.0,4.0,4.0,2.0,CM,"Feb 15, 2017",2018,157.48,55.78231292517007,65.0,10500000.0,0.0,0,3,3,76.5,50.5,9.6,72.5,64.14285714285714,71.83333333333333,75.5,76.0,56.0
1365,S. Taïder,26,Algeria,76,76,Montreal Impact,8000000.0,30000.0,2.0,3.0,4.0,2.0,CM,,"Dec 31, 2019",180.34,78.0045351473923,81.0,,0.0,0,3,2,76.0,68.5,11.6,72.5,74.71428571428571,70.66666666666667,71.5,74.5,64.0
1394,S. Sanogo,29,Ivory Coast,76,76,BSC Young Boys,6000000.0,22000.0,1.0,3.0,3.0,3.0,CM,"Jun 18, 2014",2021,182.88,81.17913832199547,84.0,9000000.0,1.0,0,2,3,74.0,73.75,10.8,60.75,77.57142857142857,56.0,70.5,72.0,66.0
1417,P. Højbjerg,22,Denmark,76,81,Southampton,10000000.0,38000.0,2.0,4.0,3.0,2.0,CM,"Jul 11, 2016",2021,185.42,83.90022675736961,78.0,19800000.0,0.0,5,2,2,77.0,70.5,10.0,69.75,69.85714285714286,65.83333333333333,69.0,61.5,63.0
1438,J. De Guzmán,30,Netherlands,76,76,Eintracht Frankfurt,7000000.0,32000.0,2.0,4.0,3.0,2.0,CM,"Jul 10, 2017",2020,175.26,73.92290249433107,61.0,11900000.0,0.0,0,3,2,79.5,53.75,9.2,76.0,75.28571428571429,76.16666666666667,73.0,72.0,52.0
1442,Recio,27,Spain,76,79,CD Leganés,8000000.0,26000.0,1.0,3.0,3.0,2.0,CM,"Aug 31, 2018",2022,182.88,73.92290249433107,87.0,17400000.0,0.0,3,2,2,73.5,71.5,10.4,67.25,66.42857142857143,70.5,74.5,47.5,59.0
