,name,age,nationality,overall,potential,club,value,wage,international reputation,weak foot,skill moves,body type,position,joined,contract valid until,height,weight,aggression,release clause,preferred foot = left,improvement,attacking rate,defensive rate,control,defending,gk,passing,physical,shooting,skill,speed,heading
537,Dante,34,Brazil,80,80,OGC Nice,4500000.0,37000.0,3.0,4.0,2.0,2.0,CB,"Aug 23, 2016",2019,187.96,84.80725623582768,74.0,8500000.0,1.0,0,2,3,65.5,80.75,10.2,63.0,68.28571428571429,54.5,51.5,39.5,80.0
538,A. Granqvist,33,Sweden,80,80,,0.0,0.0,2.0,4.0,2.0,2.0,CB,,,193.04,83.90022675736961,81.0,,0.0,0,3,2,56.0,81.5,10.6,56.5,65.57142857142857,56.5,51.5,47.5,81.0
550,B. Schweinsteiger,33,Germany,80,80,Chicago Fire,6000000.0,11000.0,4.0,3.0,3.0,2.0,CB,"Mar 21, 2017",2019,182.88,78.91156462585032,77.0,8700000.0,0.0,0,2,2,74.5,75.5,13.0,80.0,72.14285714285714,76.66666666666667,77.0,36.5,75.0
556,Rúben Dias,21,Portugal,79,85,SL Benfica,15000000.0,10000.0,1.0,4.0,2.0,3.0,CB,"Jul 1, 2015",2023,185.42,82.08616780045352,94.0,33000000.0,0.0,6,2,3,57.0,77.5,9.4,44.25,68.71428571428571,34.833333333333336,36.5,63.5,81.0
566,Antônio Chiamuloira,30,Brazil,79,79,Internacional,9500000.0,30000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2018",2018,182.88,78.91156462585032,88.0,18100000.0,1.0,0,2,2,53.0,79.25,10.8,59.75,68.28571428571429,52.5,35.5,69.5,76.0
576,A. Diallo,22,France,79,86,Borussia Dortmund,15000000.0,43000.0,2.0,3.0,3.0,1.0,CB,"Jul 1, 2018",2023,185.42,78.91156462585032,76.0,28500000.0,1.0,7,3,2,74.5,77.5,8.2,64.75,77.28571428571429,37.333333333333336,62.0,76.0,81.0
584,V. Lindelöf,23,Sweden,79,85,Manchester United,14500000.0,91000.0,2.0,3.0,3.0,1.0,CB,"Jul 1, 2017",2021,187.96,79.81859410430839,78.0,29700000.0,0.0,6,2,2,70.5,78.25,10.4,62.5,72.42857142857143,57.66666666666666,55.5,72.5,76.0
604,N. Aké,23,Netherlands,79,84,Bournemouth,14500000.0,55000.0,1.0,3.0,2.0,1.0,CB,"Jun 30, 2017",2022,180.34,74.82993197278911,72.0,28600000.0,1.0,5,2,3,70.0,79.5,10.0,66.25,74.57142857142857,55.5,59.0,74.5,74.0
612,K. Rekik,23,Netherlands,79,83,Hertha BSC,14000000.0,26000.0,1.0,2.0,2.0,2.0,CB,"Jul 1, 2017",2021,185.42,78.91156462585032,85.0,24900000.0,1.0,4,2,3,62.0,79.5,11.0,55.25,71.85714285714286,39.16666666666666,49.0,67.5,78.0
614,W. Orban,25,Hungary,79,81,RB Leipzig,13000000.0,48000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2015",2022,185.42,82.99319727891157,79.0,23100000.0,0.0,2,2,3,55.5,78.25,11.6,48.25,69.71428571428571,34.166666666666664,38.0,52.0,83.0
616,Iñigo Martínez,27,Spain,79,80,Athletic Club de Bilbao,12000000.0,26000.0,2.0,2.0,2.0,2.0,CB,"Jan 30, 2018",2023,182.88,77.09750566893423,84.0,26100000.0,1.0,1,2,2,60.5,79.75,12.6,60.0,73.42857142857143,59.83333333333334,47.0,72.5,73.0
617,K. Zouma,23,France,79,83,Everton,14000000.0,80000.0,2.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",190.5,96.14512471655328,83.0,,0.0,4,2,2,56.5,78.0,11.8,54.75,68.71428571428571,56.16666666666666,56.0,65.0,77.0
619,J. Brooks,25,United States,79,84,VfL Wolfsburg,14000000.0,44000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2022,193.04,78.0045351473923,75.0,24900000.0,1.0,5,2,2,64.5,78.25,8.8,53.25,68.42857142857143,36.833333333333336,48.5,71.0,82.0
628,J. Gouweleeuw,26,Netherlands,79,80,FC Augsburg,12000000.0,28000.0,1.0,3.0,2.0,2.0,CB,"Jan 9, 2016",2022,187.96,78.0045351473923,78.0,21300000.0,0.0,1,3,2,63.0,80.5,11.2,64.25,70.85714285714286,53.0,66.0,68.5,73.0
629,M. Rojo,28,Argentina,79,79,Manchester United,10000000.0,115000.0,3.0,2.0,3.0,2.0,CB,"Aug 20, 2014",2021,187.96,79.81859410430839,92.0,18500000.0,1.0,0,2,3,65.5,78.25,10.4,66.75,72.14285714285714,63.5,57.0,68.5,79.0
633,David López,28,Spain,79,79,RCD Espanyol,10000000.0,32000.0,1.0,3.0,2.0,2.0,CB,"Aug 26, 2016",2023,182.88,81.17913832199547,78.0,21000000.0,0.0,0,2,3,70.0,78.75,10.8,63.0,68.28571428571429,58.33333333333334,63.5,58.0,74.0
635,A. Mandi,26,Algeria,79,82,Real Betis,13000000.0,26000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2016",2021,182.88,78.0045351473923,69.0,28300000.0,0.0,3,3,2,68.5,80.25,12.8,66.25,73.85714285714286,48.83333333333334,67.5,65.5,84.0
649,B. Stambouli,27,France,79,79,FC Schalke 04,10500000.0,33000.0,2.0,4.0,2.0,2.0,CB,"Aug 26, 2016",2020,180.34,82.08616780045352,78.0,17900000.0,0.0,0,1,3,71.0,79.75,12.4,60.25,73.57142857142857,52.0,67.0,64.0,72.0
654,P. Jones,26,England,79,80,Manchester United,12000000.0,110000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2011",2019,185.42,71.20181405895691,86.0,23100000.0,0.0,1,2,3,61.5,79.75,10.2,62.25,68.71428571428571,49.83333333333334,48.0,56.5,78.0
657,G. Pezzella,27,Argentina,79,81,Fiorentina,12500000.0,56000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2018",2022,185.42,81.17913832199547,82.0,22200000.0,0.0,2,2,2,60.0,79.5,10.8,50.5,63.85714285714285,43.0,36.0,52.0,82.0
668,B. Mee,28,England,79,79,Burnley,10000000.0,58000.0,1.0,3.0,2.0,2.0,CB,"Jan 17, 2012",2019,182.88,82.08616780045352,82.0,19000000.0,1.0,0,2,3,64.0,79.75,11.6,54.0,75.28571428571429,40.16666666666666,49.0,62.5,79.0
672,B. Hübner,28,Germany,79,79,TSG 1899 Hoffenheim,10000000.0,39000.0,2.0,2.0,2.0,2.0,CB,"Jul 1, 2016",2021,193.04,86.16780045351473,76.0,17000000.0,1.0,0,2,2,60.5,80.75,11.0,49.5,63.57142857142857,37.66666666666666,46.0,54.5,85.0
688,G. Mercado,31,Argentina,79,79,Sevilla FC,8500000.0,19000.0,1.0,3.0,2.0,3.0,CB,"Aug 9, 2016",2019,180.34,82.99319727891157,81.0,17900000.0,0.0,0,2,2,63.5,78.75,11.2,67.5,72.28571428571429,59.5,61.5,75.0,76.0
691,M. Sakho,28,France,79,80,Crystal Palace,11500000.0,58000.0,3.0,2.0,2.0,2.0,CB,"Aug 31, 2017",2021,187.96,82.99319727891157,87.0,22700000.0,1.0,1,2,3,56.5,78.75,10.0,56.0,69.42857142857143,38.66666666666666,44.5,52.0,74.0
692,Sidnei,28,Brazil,79,80,Real Betis,11500000.0,27000.0,2.0,2.0,2.0,3.0,CB,"Aug 2, 2018",2022,187.96,87.98185941043086,77.0,25000000.0,0.0,1,3,2,67.5,77.75,12.2,57.25,65.28571428571429,48.33333333333334,44.0,64.0,75.0
707,A. Masiello,32,Italy,79,79,Atalanta,7000000.0,30000.0,2.0,2.0,2.0,2.0,CB,"Jul 26, 2011",2023,182.88,82.08616780045352,76.0,11900000.0,0.0,0,2,3,58.0,81.25,11.4,61.5,69.42857142857143,40.0,33.0,56.5,76.0
712,D. Abraham,31,Argentina,79,79,Eintracht Frankfurt,8500000.0,37000.0,2.0,2.0,2.0,2.0,CB,"Jul 2, 2015",2021,187.96,83.90022675736961,79.0,14500000.0,0.0,0,2,2,51.5,78.5,9.0,64.25,70.71428571428571,58.16666666666666,40.0,77.5,78.0
727,Éder Militão,20,Brazil,78,87,FC Porto,14000000.0,10000.0,1.0,2.0,2.0,1.0,CB,"Aug 7, 2018",2023,185.42,78.91156462585032,83.0,30800000.0,0.0,9,2,3,69.0,77.5,12.2,57.75,76.14285714285714,51.66666666666666,59.0,77.5,75.0
754,Vallejo,21,Spain,78,86,Real Madrid,13500000.0,81000.0,1.0,3.0,2.0,1.0,CB,"Jul 31, 2015",2021,182.88,78.91156462585032,74.0,30400000.0,0.0,8,1,3,61.5,80.0,11.4,57.0,71.85714285714286,38.16666666666666,32.5,70.5,74.0
755,J. Gomez,21,England,78,88,Liverpool,14500000.0,61000.0,1.0,3.0,3.0,2.0,CB,"Jun 20, 2015",2024,187.96,77.09750566893423,70.0,30500000.0,0.0,10,2,2,67.5,79.0,9.8,55.5,70.85714285714286,31.5,51.5,81.5,68.0
767,Y. Mina,23,Colombia,78,85,Everton,12500000.0,68000.0,1.0,2.0,2.0,2.0,CB,"Aug 9, 2018",2023,195.58,93.87755102040815,80.0,26300000.0,0.0,7,2,3,56.5,76.5,10.2,52.25,67.85714285714286,48.66666666666666,51.0,53.5,86.0
769,Diego Carlos,25,Brazil,78,80,FC Nantes,10500000.0,25000.0,2.0,4.0,2.0,2.0,CB,"Jun 30, 2016",2022,185.42,86.16780045351473,82.0,20700000.0,0.0,2,2,3,66.5,76.25,9.8,49.75,70.71428571428571,52.5,51.5,69.0,75.0
770,D. Djené,26,Togo,78,79,Getafe CF,10000000.0,23000.0,1.0,4.0,2.0,2.0,CB,"Jul 24, 2017",2021,175.26,71.20181405895691,81.0,21800000.0,0.0,1,2,3,56.0,78.25,9.8,52.0,73.85714285714286,43.83333333333334,44.0,75.5,77.0
773,Bastos,26,Angola,78,79,Lazio,10000000.0,44000.0,2.0,3.0,2.0,2.0,CB,"Aug 17, 2016",2020,180.34,77.09750566893423,75.0,17800000.0,0.0,1,2,3,58.5,79.0,11.2,50.5,70.71428571428571,38.833333333333336,29.5,75.0,74.0
780,Jemerson,25,Brazil,78,81,AS Monaco,11000000.0,55000.0,2.0,2.0,2.0,1.0,CB,"Jan 31, 2016",2020,182.88,77.09750566893423,75.0,21700000.0,0.0,3,2,2,58.5,79.0,10.8,51.0,72.28571428571429,35.666666666666664,36.0,67.5,78.0
781,N. Maksimović,26,Serbia,78,81,Napoli,11000000.0,54000.0,2.0,3.0,2.0,1.0,CB,"Jul 9, 2017",2021,193.04,87.07482993197279,78.0,19500000.0,0.0,3,2,3,55.0,79.5,10.4,47.75,66.85714285714286,28.0,30.0,65.0,79.0
785,C. Izquierdoz,29,Argentina,78,78,Boca Juniors,8000000.0,25000.0,1.0,2.0,2.0,2.0,CB,"Jul 5, 2018",2021,185.42,88.8888888888889,74.0,11200000.0,0.0,0,2,3,49.0,78.75,8.4,54.25,67.28571428571429,43.83333333333334,34.0,51.0,82.0
792,N. Stark,23,Germany,78,84,Hertha BSC,12000000.0,24000.0,1.0,3.0,2.0,2.0,CB,"Aug 24, 2015",2022,190.5,81.17913832199547,74.0,22800000.0,0.0,6,3,2,67.5,78.0,12.0,61.25,68.57142857142857,47.5,61.5,76.5,83.0
794,L. Dendoncker,23,Belgium,78,84,Wolverhampton Wanderers,12000000.0,18000.0,2.0,4.0,2.0,2.0,CB,,"Jun 30, 2019",187.96,87.98185941043086,73.0,,0.0,6,3,3,70.5,77.0,11.2,75.5,71.28571428571429,69.16666666666667,73.5,64.5,78.0
817,V. Chiricheş,28,Romania,78,78,Napoli,8500000.0,57000.0,2.0,3.0,2.0,1.0,CB,"Jul 30, 2015",2022,182.88,74.82993197278911,76.0,14500000.0,0.0,0,2,2,62.5,80.5,11.0,63.5,69.0,55.33333333333334,41.0,66.5,73.0
830,J. Lascelles,24,England,78,83,Newcastle United,12000000.0,39000.0,1.0,3.0,2.0,2.0,CB,"Aug 4, 2014",2024,187.96,88.8888888888889,83.0,23700000.0,0.0,5,2,3,57.5,77.25,11.4,50.25,71.85714285714286,25.66666666666667,31.5,61.5,79.0
831,T. Kongolo,24,Netherlands,78,83,Huddersfield Town,12000000.0,39000.0,2.0,4.0,3.0,1.0,CB,"Jun 9, 2018",2022,187.96,69.84126984126982,75.0,23700000.0,1.0,5,2,2,69.5,78.0,11.4,61.0,73.85714285714286,49.16666666666666,49.0,73.0,74.0
833,Álvaro,28,Spain,78,79,Villarreal CF,9500000.0,32000.0,1.0,3.0,2.0,1.0,CB,"Aug 31, 2016",2021,182.88,74.82993197278911,89.0,20700000.0,0.0,1,2,3,57.5,78.5,10.6,52.0,75.28571428571429,37.333333333333336,42.0,72.5,73.0
838,Pedro Mendes,27,Portugal,78,80,Montpellier HSC,10000000.0,26000.0,1.0,3.0,2.0,2.0,CB,"Jul 18, 2017",2021,185.42,78.0045351473923,81.0,20800000.0,0.0,2,2,3,62.5,80.0,9.8,44.25,68.14285714285714,43.5,28.5,64.5,73.0
839,C. Schindler,28,Germany,78,80,Huddersfield Town,10000000.0,48000.0,1.0,3.0,2.0,2.0,CB,"Jun 29, 2016",2020,187.96,77.09750566893423,76.0,19800000.0,0.0,2,2,2,55.0,80.25,10.2,52.75,69.0,39.0,39.0,62.5,74.0
841,Arbilla,31,Spain,78,78,SD Eibar,7000000.0,23000.0,1.0,4.0,2.0,2.0,CB,"Aug 30, 2016",2021,177.8,76.19047619047619,84.0,14700000.0,0.0,0,2,3,69.5,77.0,11.8,66.25,71.57142857142857,65.5,57.0,62.5,73.0
842,L. Dunk,26,England,78,81,Brighton & Hove Albion,11000000.0,46000.0,1.0,4.0,2.0,2.0,CB,"Jul 1, 2010",2023,193.04,87.98185941043086,80.0,21700000.0,0.0,3,3,3,64.0,78.0,11.6,50.25,65.42857142857143,38.0,37.5,44.0,76.0
845,Sergi Gómez,26,Spain,78,83,Sevilla FC,11500000.0,17000.0,1.0,2.0,2.0,2.0,CB,"Jul 25, 2018",2022,185.42,77.09750566893423,70.0,25000000.0,0.0,5,3,2,65.5,80.0,12.0,59.75,65.85714285714286,43.83333333333334,54.0,45.0,74.0
850,F. Lejeune,27,France,78,80,Newcastle United,10000000.0,46000.0,2.0,3.0,2.0,2.0,CB,"Jul 4, 2017",2022,187.96,88.8888888888889,81.0,19800000.0,0.0,2,2,3,67.5,77.5,12.0,59.5,70.42857142857143,53.66666666666666,46.0,47.0,75.0
855,K. Papadopoulos,26,Greece,78,80,Hamburger SV,10500000.0,16000.0,2.0,3.0,2.0,3.0,CB,"Jul 1, 2017",2020,185.42,87.07482993197279,92.0,17600000.0,0.0,2,1,3,46.0,75.5,10.4,48.0,69.14285714285714,46.5,39.5,59.5,88.0
864,Hilton,40,Brazil,78,78,Montpellier HSC,0.0,18000.0,2.0,3.0,3.0,2.0,CB,"Aug 1, 2011",2019,180.34,78.0045351473923,76.0,,0.0,0,2,2,68.0,78.75,11.0,64.0,65.71428571428571,52.0,58.5,35.5,79.0
870,Rafael Tolói,27,Brazil,78,80,Atalanta,10000000.0,27000.0,2.0,2.0,2.0,1.0,CB,"Aug 26, 2015",2021,185.42,74.82993197278911,78.0,17800000.0,0.0,2,3,2,62.0,80.25,12.6,52.0,68.42857142857143,56.66666666666666,45.0,67.0,76.0
878,M. Cáceres,31,Uruguay,78,78,Lazio,7000000.0,44000.0,2.0,3.0,2.0,1.0,CB,"Jan 8, 2018",2019,180.34,78.0045351473923,78.0,11900000.0,0.0,0,2,3,63.0,78.75,3.0,66.5,76.28571428571429,54.16666666666666,54.0,77.0,76.0
879,Daniel Carriço,29,Portugal,78,78,Sevilla FC,8000000.0,18000.0,2.0,3.0,2.0,2.0,CB,"Jun 23, 2014",2020,180.34,79.81859410430839,85.0,16800000.0,0.0,0,2,2,61.0,77.5,13.2,64.25,72.28571428571429,53.16666666666666,59.5,50.5,76.0
881,J. Tomkins,29,England,78,79,Crystal Palace,9000000.0,53000.0,2.0,3.0,2.0,2.0,CB,"Jul 5, 2016",2021,193.04,73.92290249433107,80.0,17800000.0,0.0,1,2,2,54.5,79.5,9.6,50.75,66.71428571428571,34.166666666666664,46.0,45.0,78.0
889,S. Cook,27,England,78,78,Bournemouth,8500000.0,58000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2012",2021,185.42,82.08616780045352,79.0,16200000.0,0.0,0,2,3,60.5,77.5,11.8,51.25,69.71428571428571,33.0,33.0,54.0,80.0
901,L. López,28,Argentina,77,77,Genoa,7000000.0,13000.0,3.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",190.5,82.08616780045352,79.0,,0.0,0,2,3,61.5,76.5,10.6,51.75,69.71428571428571,46.0,39.5,65.0,79.0
905,Iván Ramis,33,Spain,77,77,SD Eibar,3600000.0,22000.0,2.0,3.0,2.0,3.0,CB,"Aug 16, 2015",2019,187.96,82.08616780045352,84.0,7600000.0,0.0,0,2,3,60.5,75.75,10.0,61.75,67.14285714285714,67.33333333333333,51.0,34.5,76.0
906,M. Suchý,30,Czech Republic,77,77,FC Basel 1893,6500000.0,26000.0,1.0,3.0,2.0,2.0,CB,"Jul 1, 2014",2019,182.88,83.90022675736961,72.0,9800000.0,0.0,0,1,3,62.5,76.0,12.4,57.0,74.57142857142857,49.83333333333334,41.0,65.0,77.0
913,J. Pinola,35,Argentina,77,77,River Plate,2100000.0,16000.0,2.0,3.0,2.0,2.0,CB,"Jun 27, 2017",2020,180.34,78.91156462585032,82.0,2900000.0,1.0,0,3,2,64.0,74.75,9.8,63.75,70.85714285714286,54.33333333333334,58.5,69.0,74.0
934,G. Conti,23,Argentina,77,83,SL Benfica,10500000.0,10000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2018",2023,193.04,79.81859410430839,76.0,23100000.0,0.0,6,1,2,47.5,78.5,12.6,49.5,66.14285714285714,39.16666666666666,41.5,68.0,79.0
935,Bruno,28,Spain,77,78,Getafe CF,8000000.0,23000.0,1.0,3.0,2.0,3.0,CB,"Jul 5, 2017",2020,185.42,86.16780045351473,81.0,17400000.0,0.0,1,2,2,51.0,75.0,10.0,46.25,62.14285714285714,38.833333333333336,35.5,33.5,81.0
946,A. Ogbonna,30,Italy,77,77,West Ham United,6500000.0,65000.0,2.0,3.0,2.0,2.0,CB,"Jul 10, 2015",2022,190.5,86.16780045351473,72.0,12400000.0,1.0,0,2,2,60.0,79.25,4.2,54.0,66.85714285714286,44.16666666666666,41.5,61.5,77.0
947,Juan Jesus,27,Brazil,77,77,Roma,7500000.0,51000.0,2.0,2.0,2.0,2.0,CB,"Jan 30, 2012",2020,185.42,82.99319727891157,88.0,12800000.0,1.0,0,1,3,57.5,77.25,10.4,49.25,73.57142857142857,39.66666666666666,36.0,77.0,74.0
949,N. Elvedi,21,Switzerland,77,84,Borussia Mönchengladbach,11000000.0,19000.0,2.0,3.0,3.0,2.0,CB,"Jul 1, 2015",2021,187.96,78.0045351473923,69.0,20900000.0,0.0,7,2,2,70.0,77.25,11.0,55.5,69.57142857142857,35.666666666666664,56.0,75.0,79.0
953,Luís Neto,30,Portugal,77,77,,0.0,0.0,1.0,3.0,2.0,1.0,CB,,,187.96,71.20181405895691,76.0,,0.0,0,2,2,48.5,78.25,12.2,57.75,71.85714285714286,42.333333333333336,45.0,58.0,80.0
958,Jorge Meré,21,Spain,77,83,1. FC Köln,10500000.0,15000.0,1.0,3.0,2.0,2.0,CB,"Jul 20, 2017",2023,182.88,79.81859410430839,75.0,17900000.0,0.0,6,2,2,62.0,77.5,10.8,49.75,71.42857142857143,35.833333333333336,31.5,68.5,78.0
975,André Pinto,28,Portugal,77,77,Sporting CP,7000000.0,14000.0,1.0,2.0,2.0,1.0,CB,"Jul 1, 2017",2021,193.04,86.16780045351473,79.0,14000000.0,0.0,0,2,2,50.5,79.0,11.2,44.75,54.0,35.0,34.0,47.0,78.0
985,R. Klavan,32,Estonia,77,77,Cagliari,5000000.0,30000.0,2.0,3.0,2.0,2.0,CB,"Aug 17, 2018",2020,187.96,84.80725623582768,77.0,8500000.0,1.0,0,2,2,63.0,78.0,11.8,57.75,65.71428571428571,47.83333333333334,49.0,48.0,78.0
987,D. Da Silva,30,France,77,77,Stade Rennais FC,6500000.0,30000.0,2.0,4.0,2.0,2.0,CB,"Jul 26, 2018",2020,182.88,82.08616780045352,82.0,12400000.0,0.0,0,2,2,55.5,77.75,10.6,54.0,67.71428571428571,32.666666666666664,39.5,62.5,77.0
1002,L. Tonelli,28,Italy,77,79,Sampdoria,8500000.0,53000.0,2.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",182.88,78.0045351473923,85.0,,0.0,2,1,3,56.0,79.25,10.8,45.25,73.14285714285714,32.0,26.5,70.0,74.0
1016,W. Anton,21,Germany,77,84,Hannover 96,11000000.0,22000.0,1.0,3.0,3.0,1.0,CB,"May 15, 2015",2021,187.96,74.82993197278911,76.0,22000000.0,0.0,7,2,2,68.0,78.0,12.2,55.0,69.42857142857143,44.33333333333334,54.5,63.5,74.0
1018,Rúben Vezo,24,Portugal,77,83,Valencia CF,10500000.0,26000.0,1.0,2.0,2.0,2.0,CB,"Jan 1, 2014",2020,182.88,79.81859410430839,75.0,24200000.0,0.0,6,2,2,59.0,77.75,10.4,60.75,72.57142857142857,50.5,44.0,68.0,73.0
1020,M. Hasebe,34,Japan,77,77,Eintracht Frankfurt,2700000.0,31000.0,2.0,3.0,3.0,1.0,CB,"Jul 1, 2014",2020,180.34,72.10884353741497,73.0,4600000.0,0.0,0,2,2,70.5,79.5,11.2,71.5,73.57142857142857,57.66666666666666,68.5,54.0,66.0
1026,Yeray,23,Spain,77,83,Athletic Club de Bilbao,10500000.0,19000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2014",2022,182.88,78.0045351473923,80.0,24200000.0,0.0,6,2,3,62.5,77.0,10.4,61.0,73.0,53.33333333333334,36.5,66.5,75.0
1033,Wallace,23,Brazil,77,82,Lazio,10000000.0,35000.0,2.0,2.0,2.0,1.0,CB,"Jul 28, 2016",2021,190.5,84.80725623582768,79.0,17800000.0,0.0,5,2,2,48.5,79.0,11.6,44.25,62.0,32.333333333333336,28.0,67.5,77.0
1035,D. Heintz,24,Germany,77,79,SC Freiburg,9000000.0,20000.0,2.0,3.0,2.0,3.0,CB,"Jul 1, 2018",2022,187.96,88.8888888888889,70.0,16900000.0,1.0,2,2,2,60.5,77.25,12.0,54.75,66.57142857142857,42.66666666666666,43.5,61.5,77.0
1037,T. Vermaelen,32,Belgium,77,77,FC Barcelona,5000000.0,110000.0,3.0,3.0,2.0,2.0,CB,"Aug 9, 2014",2019,182.88,79.81859410430839,77.0,10300000.0,1.0,0,3,2,59.5,76.0,10.4,69.25,68.57142857142857,64.16666666666667,46.0,65.5,81.0
1039,Diego Llorente,24,Spain,77,83,Real Sociedad,10500000.0,22000.0,1.0,3.0,2.0,1.0,CB,"Jul 1, 2017",2022,185.42,74.82993197278911,75.0,24200000.0,0.0,6,2,2,65.5,77.75,9.4,58.5,71.0,39.833333333333336,47.0,64.0,76.0
1043,V. Vasin,29,Russia,77,77,PFC CSKA Moscow,7000000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 1, 2011",2019,193.04,82.99319727891157,77.0,15400000.0,0.0,0,2,2,48.0,75.25,8.6,53.75,64.85714285714286,56.5,38.0,67.5,84.0
1047,D. Schwaab,29,Germany,77,77,PSV,7000000.0,16000.0,2.0,4.0,2.0,2.0,CB,"Jul 11, 2016",2019,185.42,76.19047619047619,69.0,9800000.0,0.0,0,2,2,66.0,77.5,10.0,63.5,70.14285714285714,44.16666666666666,56.0,68.5,77.0
1050,A. Dragović,27,Austria,77,77,Bayer 04 Leverkusen,7500000.0,50000.0,2.0,4.0,2.0,2.0,CB,"Aug 23, 2016",2021,185.42,87.98185941043086,74.0,12800000.0,0.0,0,2,2,64.0,77.5,9.8,53.75,72.71428571428571,53.5,64.0,66.0,76.0
1061,G. Dzhikiya,24,Russia,77,83,Spartak Moscow,10500000.0,1000.0,1.0,3.0,2.0,2.0,CB,"Jan 25, 2017",2022,187.96,86.16780045351473,77.0,24200000.0,1.0,6,3,3,62.0,79.5,12.6,54.0,69.85714285714286,58.33333333333334,57.5,83.0,68.0
1073,G. Paletta,32,Italy,77,77,Jiangsu Suning FC,5000000.0,20000.0,3.0,3.0,2.0,2.0,CB,"Feb 23, 2018",2020,190.5,79.81859410430839,79.0,10800000.0,0.0,0,1,3,50.0,79.0,11.0,43.0,65.42857142857143,39.66666666666666,23.0,44.0,76.0
1076,B. Espinosa,28,Colombia,77,77,Girona FC,7000000.0,29000.0,1.0,3.0,2.0,2.0,CB,"Jul 7, 2017",2021,193.04,83.90022675736961,79.0,14700000.0,0.0,0,2,3,53.5,75.5,11.8,57.5,63.0,47.0,41.0,47.0,78.0
1078,P. Jagielka,35,England,77,77,Everton,2100000.0,53000.0,2.0,3.0,2.0,2.0,CB,"Jul 4, 2007",2019,180.34,87.07482993197279,79.0,4000000.0,0.0,0,2,3,54.5,77.0,33.8,58.75,66.0,49.0,43.5,45.5,77.0
1082,W. Reid,29,New Zealand,77,77,West Ham United,7000000.0,68000.0,2.0,3.0,2.0,2.0,CB,"Aug 1, 2010",2023,190.5,87.07482993197279,83.0,13300000.0,0.0,0,1,3,49.0,77.0,11.8,44.25,65.0,49.16666666666666,43.0,60.0,79.0
1084,R. Civelli,34,Argentina,77,77,Club Atlético Banfield,2700000.0,16000.0,2.0,3.0,2.0,1.0,CB,"Feb 7, 2017",2020,195.58,88.8888888888889,83.0,4000000.0,0.0,0,1,3,51.0,74.0,11.8,57.75,63.42857142857143,53.16666666666666,49.0,42.5,85.0
1086,S. De Maio,31,France,77,77,Bologna,6000000.0,30000.0,2.0,3.0,2.0,2.0,CB,"Jul 1, 2017",2020,190.5,89.79591836734693,74.0,10200000.0,0.0,0,2,3,53.0,79.0,6.8,33.75,70.28571428571429,37.66666666666666,26.5,64.0,72.0
1096,Laguardia,28,Spain,77,78,Deportivo Alavés,8000000.0,24000.0,1.0,3.0,2.0,2.0,CB,"Jul 11, 2014",2020,185.42,74.82993197278911,89.0,17400000.0,0.0,1,2,3,47.0,77.25,11.6,49.75,68.57142857142857,37.333333333333336,45.0,58.5,73.0
1099,M. Diakhaby,21,France,77,84,Valencia CF,11000000.0,22000.0,1.0,3.0,2.0,1.0,CB,"Jul 2, 2018",2023,193.04,78.0045351473923,76.0,25300000.0,0.0,7,2,2,53.5,75.0,12.2,44.75,66.0,36.5,46.0,58.0,85.0
1101,N. Pejčinović,30,Serbia,77,77,Changchun Yatai FC,6500000.0,13000.0,2.0,3.0,2.0,2.0,CB,"Jul 8, 2018",2020,185.42,79.81859410430839,82.0,14000000.0,0.0,0,2,3,54.0,75.75,11.0,59.75,71.57142857142857,41.333333333333336,43.0,52.5,80.0
1110,D. Upamecano,19,France,77,88,RB Leipzig,13000000.0,18000.0,1.0,3.0,2.0,3.0,CB,"Jan 13, 2017",2021,185.42,82.99319727891157,81.0,24700000.0,0.0,11,2,2,61.5,75.5,9.0,51.5,70.42857142857143,34.333333333333336,45.5,79.0,71.0
1114,K. Mbodji,28,Senegal,77,77,FC Nantes,7000000.0,21000.0,2.0,3.0,3.0,2.0,CB,,"Jun 30, 2019",193.04,92.06349206349206,80.0,,0.0,0,2,2,64.5,75.25,11.0,57.25,66.71428571428571,55.16666666666666,39.0,66.0,81.0
1117,Danilo,34,Brazil,77,77,Bologna,2700000.0,26000.0,2.0,3.0,2.0,2.0,CB,,"Jun 30, 2019",185.42,76.19047619047619,78.0,,0.0,0,1,2,53.0,81.0,8.2,44.5,63.14285714285714,42.66666666666666,33.5,51.0,72.0
